#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
68,Tue Feb 01 19:26:21 EST 2022,41,7,MapReduceFactories,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList+ DefaultFactoryReduceObjectList+ MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass TokenCountingListMapper , ,
69,Tue Feb 01 19:26:24 EST 2022,41,0,SingleThreadIntSum,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass TokenCountingListMapper , ,
70,Tue Feb 01 19:26:25 EST 2022,41,0,MapReduceClasses,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass TokenCountingListMapper , ,
71,Tue Feb 01 19:26:29 EST 2022,44,3,SingleThreadTokenCount,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper+ TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
72,Tue Feb 01 19:26:33 EST 2022,44,0,A1GeneralStyleSuite,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
73,Tue Feb 01 19:26:34 EST 2022,44,0,A1SpecificStyleSuite,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
74,Tue Feb 01 19:30:22 EST 2022,44,0,StandAloneSingleThreadTokenCountMVC,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
75,Tue Feb 01 19:30:30 EST 2022,44,0,StandAloneSingleThreadTokenCountMapReduceListImplementation,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
76,Tue Feb 01 19:41:41 EST 2022,44,0,SingleThreadTokenCount,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
77,Tue Feb 01 19:41:43 EST 2022,44,0,StandAloneSingleThreadTokenCountMVC,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
78,Tue Feb 01 19:41:53 EST 2022,44,0,StandAloneSingleThreadTokenCountMapReduceListImplementation,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
79,Tue Feb 01 19:42:13 EST 2022,44,0,MapReduceClasses,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
80,Tue Feb 01 19:42:13 EST 2022,44,0,SingleThreadIntSum,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
81,Tue Feb 01 19:42:14 EST 2022,44,0,MapReduceFactories,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
82,Tue Feb 01 19:42:22 EST 2022,44,0,A1GeneralStyleSuite,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
83,Tue Feb 01 19:42:24 EST 2022,44,0,A1ConfigurationProvided,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
84,Tue Feb 01 19:42:31 EST 2022,44,0,A1SpecificStyleSuite,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
85,Tue Feb 01 19:45:10 EST 2022,44,0,StandAloneSingleThreadTokenCountMVC,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
86,Tue Feb 01 19:45:11 EST 2022,44,0,StandAloneSingleThreadTokenCountMVC,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
87,Tue Feb 01 19:52:29 EST 2022,44,0,SingleThreadTokenCount,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
88,Tue Feb 01 19:52:30 EST 2022,44,0,StandAloneSingleThreadTokenCountMVC,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation SumMapperClass , ,
89,Tue Feb 01 19:56:04 EST 2022,51,7,SingleThreadTokenCount,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC+ StandAloneSingleThreadTokenCountMapReduceListImplementation+ StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult SumMapperClass , ,
90,Tue Feb 01 19:56:08 EST 2022,51,0,MapReduceClasses,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult SumMapperClass , ,
91,Tue Feb 01 19:56:08 EST 2022,51,0,SingleThreadIntSum,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult SumMapperClass , ,
92,Tue Feb 01 19:56:09 EST 2022,51,0,MapReduceFactories,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult SumMapperClass , ,
93,Tue Feb 01 19:56:14 EST 2022,51,0,A1GeneralStyleSuite,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult SumMapperClass , ,
94,Tue Feb 01 19:56:15 EST 2022,51,0,A1ConfigurationProvided,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult SumMapperClass , ,
95,Tue Feb 01 19:56:21 EST 2022,51,0,A1SpecificStyleSuite,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult SumMapperClass , ,
96,Tue Feb 01 19:56:24 EST 2022,51,0,A1ConfigurationProvided,A1AccessModifiersMatched A1ClassIsGeneric A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1ConfigurationProvided A1NoCheckstyleWarnings IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult SumMapperClass , ,
97,Tue Feb 01 20:24:51 EST 2022,58,7,SingleThreadIntSum,A1AccessModifiersMatched A1ClassIsGeneric A1ConfigurationProvided+ A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper+ MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1NoCheckstyleWarnings StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult SumMapperClass , ,
98,Tue Feb 01 20:25:07 EST 2022,58,0,MapReduceFactories,A1AccessModifiersMatched A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1NoCheckstyleWarnings StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult SumMapperClass , ,
99,Tue Feb 01 20:25:09 EST 2022,62,4,MapReduceClasses,A1AccessModifiersMatched A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass+ TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1NoCheckstyleWarnings StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult , ,
100,Tue Feb 01 20:25:11 EST 2022,62,0,SingleThreadTokenCount,A1AccessModifiersMatched A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1NoCheckstyleWarnings StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult , ,
101,Tue Feb 01 20:25:15 EST 2022,62,0,A1GeneralStyleSuite,A1AccessModifiersMatched A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSupertypes A1NamedConstants DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls A1ExpectedSetters A1ExpectedSignatures A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride ,A1NoCheckstyleWarnings StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult , ,
