#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
71,Tue Mar 15 13:21:35 EDT 2022,28,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountQuit DistributedTokenCountResult ,A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3ConfigurationProvided A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce , ,
72,Tue Mar 15 13:27:16 EDT 2022,28,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountQuit DistributedTokenCountResult ,A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3ConfigurationProvided A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce , ,
73,Tue Mar 15 13:31:12 EDT 2022,28,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountQuit DistributedTokenCountResult ,A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3ConfigurationProvided A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce , ,
74,Tue Mar 15 13:39:16 EDT 2022,28,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountQuit DistributedTokenCountResult ,A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3ConfigurationProvided A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce , ,
75,Tue Mar 15 13:41:25 EDT 2022,28,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountQuit DistributedTokenCountResult ,A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3ConfigurationProvided A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce , ,
76,Tue Mar 15 13:49:19 EDT 2022,28,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountQuit DistributedTokenCountResult ,A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3ConfigurationProvided A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce , ,
77,Tue Mar 15 13:51:21 EDT 2022,32,4,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce+ DistributedTokenCountQuit DistributedTokenCountResult ,A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3ConfigurationProvided A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
78,Tue Mar 15 13:51:43 EDT 2022,32,0,DistributedPartitionedReduce,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3ConfigurationProvided A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
79,Tue Mar 15 13:57:35 EDT 2022,32,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided+ A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
80,Tue Mar 15 13:57:44 EDT 2022,32,0,A3ConfigurationProvided,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
81,Tue Mar 15 14:02:52 EDT 2022,14,-18,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartition3Reduce ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce- ClientTokenCountQuit- DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce- DistributedTokenCountQuit- DistributedTokenCountResult- , ,
82,Tue Mar 15 14:03:01 EDT 2022,14,0,A3ConfigurationProvided,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartition3Reduce ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult , ,
83,Tue Mar 15 14:04:14 EDT 2022,14,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartition3Reduce ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult , ,
84,Tue Mar 15 14:05:54 EDT 2022,32,18,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce+ ClientTokenCountPartition3Reduce ClientTokenCountQuit+ DistributedTokenCountPartialReduce+ DistributedTokenCountQuit+ DistributedTokenCountResult+ ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
85,Tue Mar 15 14:07:40 EDT 2022,32,0,A3ConfigurationProvided,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
86,Tue Mar 15 14:16:50 EDT 2022,32,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
87,Tue Mar 15 14:17:43 EDT 2022,32,0,BasicDistributedSum,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
88,Tue Mar 15 14:18:00 EDT 2022,32,0,DistributedSumResult,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
89,Tue Mar 15 14:18:05 EDT 2022,32,0,DistributedSumQuit,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
90,Tue Mar 15 14:30:39 EDT 2022,32,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
91,Tue Mar 15 14:31:31 EDT 2022,32,0,BasicDistributedSum,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
92,Tue Mar 15 14:31:38 EDT 2022,32,0,DistributedSumResult,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult DistributedSumPartialReduce DistributedSumQuit DistributedSumResult , ,
93,Tue Mar 15 15:00:15 EDT 2022,50,18,BasicDistributedSum,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientSumPartialReduce+ ClientSumQuit+ ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce+ DistributedSumQuit+ DistributedSumResult+ DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartitionReduce DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
94,Tue Mar 15 15:01:08 EDT 2022,50,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientSumPartialReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit ClientSumPartitionReduce DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
95,Tue Mar 15 15:01:11 EDT 2022,53,3,DistributedPartitionedReduce,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientSumPartialReduce ClientSumPartitionReduce+ ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
96,Tue Mar 15 15:01:27 EDT 2022,53,0,A3GeneralStyleSuite,A3AccessModifiersMatched A3ExpectedInterfaces A3SpuriousCalls ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
97,Tue Mar 15 15:01:32 EDT 2022,50,-3,A3SpecificStyleSuite,A3AccessModifiersMatched A3ExpectedInterfaces ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride A3SpuriousCalls- ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
98,Tue Mar 15 15:02:27 EDT 2022,50,0,BasicDistributedFacebookMapReduce,A3AccessModifiersMatched A3ExpectedInterfaces ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride A3SpuriousCalls ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
99,Tue Mar 15 15:04:27 EDT 2022,50,0,A3ExpectedCalls,A3AccessModifiersMatched A3ExpectedInterfaces ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride A3SpuriousCalls ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
100,Tue Mar 15 15:04:28 EDT 2022,50,0,A3SpuriousCalls,A3AccessModifiersMatched A3ExpectedInterfaces ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride A3SpuriousCalls ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
101,Tue Mar 15 15:04:29 EDT 2022,50,0,A3ExpectedSignatures,A3AccessModifiersMatched A3ExpectedInterfaces ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride A3SpuriousCalls ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
102,Tue Mar 15 15:04:40 EDT 2022,50,0,A3MnemonicNames,A3AccessModifiersMatched A3ExpectedInterfaces ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride A3SpuriousCalls ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
103,Tue Mar 15 15:04:42 EDT 2022,50,0,A3InterfaceAsType,A3AccessModifiersMatched A3ExpectedInterfaces ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride A3SpuriousCalls ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
104,Tue Mar 15 15:04:44 EDT 2022,50,0,A3NamedConstants,A3AccessModifiersMatched A3ExpectedInterfaces ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride A3SpuriousCalls ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
105,Tue Mar 15 15:04:49 EDT 2022,50,0,A3PublicMethodsOverride,A3AccessModifiersMatched A3ExpectedInterfaces ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride A3SpuriousCalls ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
106,Tue Mar 15 16:02:52 EDT 2022,50,0,BasicDistributedCounts,A3AccessModifiersMatched A3ExpectedInterfaces ClientSumPartialReduce ClientSumPartitionReduce ClientSumQuit ClientTokenCountPartialReduce ClientTokenCountPartition3Reduce ClientTokenCountQuit DistributedSumPartialReduce DistributedSumQuit DistributedSumResult DistributedTokenCountPartialReduce DistributedTokenCountQuit DistributedTokenCountResult ,A3ConfigurationProvided A3ExpectedCalls A3ExpectedSignatures A3InterfaceAsType A3MnemonicNames A3NamedConstants A3PublicMethodsOverride A3SpuriousCalls ,A3NoCheckstyleWarnings ClientFacebookMapReducePartialReduce ClientFacebookMapReduceQuit DistributedFacebookMapReducePartialReduce DistributedFacebookMapReduceQuit DistributedFacebookMapReduceResult , ,
