Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
176,,Tue Mar 15 19:45:46 EDT 2022,StandAloneFacebookMapReduce.java,1647387946622,32929,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.0,0.0,0.0,0.0,0.0,0.59375,0.0,[]
177,,Tue Mar 15 19:46:19 EDT 2022,FacebookMapper.java,1647387979551,41979,0,(I)15(F)2(I)1,0.8888888888888888,0.0,0.0,11.11111111111111,0.0,0.0,0.43902439024390244,0.0,0.0,0.04878048780487805,0.0,0.0,0.3902439024390244,0.0,[]
178,,Tue Mar 15 19:47:01 EDT 2022,FacebookMapper.java,1647388021604,13785,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,[]
179,,Tue Mar 15 19:47:15 EDT 2022,FacebookMapper.java,1647388035652,14064,0,(I)16(R)2(I)2,0.9,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,1.2857142857142858,0.0,[]
180,,Tue Mar 15 19:47:34 EDT 2022,FacebookMapper.java,1647388054718,-108240,-108240,(I)7(R)2(I)2(R)4(I)3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
181,,Tue Mar 15 19:45:48 EDT 2022,FacebookMapper.java,1647387948505,118905,0,(I)3(R)1(I)1(R)4(I)6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1271186440677966,0.0,0.0,0.0,0.0,0.0423728813559322,0.0847457627118644,0.0,[]
182,,Tue Mar 15 19:47:52 EDT 2022,FacebookMapper.java,1647388072202,18319,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,[]
183,,Tue Mar 15 19:48:10 EDT 2022,FacebookMapper.java,1647388090582,13387,0,(I)4(R)6(I)2(R)7,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,1.0,0.46153846153846156,0.0,[]
184,,Tue Mar 15 19:48:23 EDT 2022,FacebookMapper.java,1647388103969,17435,0,(R)1(I)2(R)2(I)16,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.2352941176470589,0.0,0.0,0.0,0.0,0.17647058823529413,1.0588235294117647,0.0,[]
185,,Tue Mar 15 19:48:44 EDT 2022,FacebookModel.java,1647388124274,-57263,-57263,(I)17(R)4,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
186,,Tue Mar 15 19:47:47 EDT 2022,FacebookMapper.java,1647388067012,101192,0,(R)7(I)2(R)3(I)6,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.1782178217821782,0.0,0.0,0.0,0.0,0.09900990099009901,0.07920792079207921,0.0,[]
187,,Tue Mar 15 19:49:28 EDT 2022,FacebookMapper.java,1647388168211,15688,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
188,,Tue Mar 15 19:49:44 EDT 2022,FacebookMapper.java,1647388184101,2685,2685,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
189,,Tue Mar 15 19:49:46 EDT 2022,FacebookModel.java,1647388186786,34832,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,[]
190,,Tue Mar 15 19:50:21 EDT 2022,FacebookModel.java,1647388221623,16056,0,(I)2(R)1(I)1(R)1(I)4(R)13,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.9375,0.4375,0.0,[]
191,,Tue Mar 15 19:50:38 EDT 2022,ServerFacebookMapReduce.java,1647388238905,61964,0,(F)2(I)4(D)1(F)2,0.4444444444444444,11.11111111111111,0.0,44.44444444444444,0.0,0.0,0.14754098360655737,0.0,0.01639344262295082,0.06557377049180328,0.0,0.0,0.06557377049180328,0.0,[]
192,,Tue Mar 15 19:51:40 EDT 2022,ServerFacebookMapReduce.java,1647388300869,11593,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,[]
193,,Tue Mar 15 19:51:52 EDT 2022,ServerFacebookMapReduce.java,1647388312572,-116174,-116174,(I)4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
194,,Tue Mar 15 19:50:13 EDT 2022,ServerFacebookMapReduce.java,1647388213311,112540,0,(I)3(R)2(I)2(R)1(I)2(R)1(I)5(R)1(I)3,0.75,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.044642857142857144,0.13392857142857142,0.0,[]
195,,Tue Mar 15 19:52:06 EDT 2022,ServerFacebookMapReduce.java,1647388326291,14747,0,(I)6(D)3,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.21428571428571427,0.0,0.0,0.0,0.42857142857142855,0.0,[]
196,,Tue Mar 15 19:52:21 EDT 2022,FacebookReducer.java,1647388341038,14292,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,[]
197,,Tue Mar 15 19:52:35 EDT 2022,FacebookReducer.java,1647388355426,127763,0,(D)3(I)10,0.7692307692307693,23.076923076923077,0.0,0.0,0.0,0.0,0.10236220472440945,0.0,0.023622047244094488,0.0,0.0,0.0,0.07874015748031496,0.0,[]
198,,Tue Mar 15 19:54:43 EDT 2022,FacebookReducer.java,1647388483269,21589,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,[]
199,,Tue Mar 15 19:55:05 EDT 2022,FacebookReducer.java,1647388505027,28580,0,(I)12(R)1(I)8,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.03571428571428571,0.7142857142857143,0.0,[]
200,,Tue Mar 15 19:55:33 EDT 2022,StandAloneFacebookMapReduce.java,1647388533607,56090,0,(I)8(F)2(I)6,0.875,0.0,0.0,12.5,0.0,0.0,0.2857142857142857,0.0,0.0,0.03571428571428571,0.0,0.0,0.25,1.0,[]
201,,Tue Mar 15 19:56:29 EDT 2022,FacebookReducer.java,1647388589697,30936,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,[]
202,,Tue Mar 15 19:57:03 EDT 2022,FacebookReducer.java,1647388623438,-18690,-18690,(I)11(R)1(I)2(R)1(I)4,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
203,,Tue Mar 15 19:57:00 EDT 2022,FacebookReducer.java,1647388620134,13729,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,[]
204,,Tue Mar 15 19:57:13 EDT 2022,FacebookReducer.java,1647388633869,12998,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,[]
205,,Tue Mar 15 19:57:27 EDT 2022,FacebookReducer.java,1647388647005,29637,0,(I)5(F)2(I)2(D)1,0.7,10.0,0.0,20.0,0.0,0.0,0.3448275862068966,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.2413793103448276,0.0,[]
206,,Tue Mar 15 19:57:58 EDT 2022,FacebookReducer.java,1647388678831,7607,7607,(D)1(I)1,0.5,50.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,[]
207,,Tue Mar 15 19:58:06 EDT 2022,FacebookSlave.java,1647388686522,75932,0,(D)3(I)2(F)2(I)5,0.5833333333333334,25.0,0.0,16.666666666666664,0.0,0.0,0.16,0.0,0.04,0.02666666666666667,0.0,0.0,0.09333333333333334,0.0,[]
208,,Tue Mar 15 19:59:23 EDT 2022,FacebookSlave.java,1647388763142,53557,0,(I)4(F)4(I)1(F)2(I)3,0.5714285714285714,0.0,0.0,42.857142857142854,0.0,0.0,0.2641509433962264,0.0,0.0,0.11320754716981132,0.0,0.0,0.1509433962264151,0.0,[]
209,,Tue Mar 15 19:57:06 EDT 2022,FacebookSlave.java,1647388626808,195043,0,(I)8(R)1(I)4(R)1(I)1(R)1(I)4,0.85,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.015384615384615385,0.08717948717948718,0.0,[]
210,,Tue Mar 15 20:00:21 EDT 2022,FacebookSlave.java,1647388821891,6390,6390,(I)15(R)2(I)4,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.3333333333333333,3.1666666666666665,0.0,[]
211,,Tue Mar 15 20:00:29 EDT 2022,FacebookSlave.java,1647388829211,13907,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,[]
212,,Tue Mar 15 20:00:43 EDT 2022,FacebookSlave.java,1647388843209,27206,0,(I)1(R)4(I)6(R)2(I)2,0.6,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,[]
213,,Tue Mar 15 20:01:11 EDT 2022,FacebookSlave.java,1647388871214,30242,0,(I)11(R)1(I)5(F)2(I)1,0.85,0.0,0.0,10.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.5666666666666667,0.0,[]
214,,Tue Mar 15 20:01:44 EDT 2022,FacebookSlave.java,1647388904080,-32690,-32690,(F)2(I)5(R)1(I)3(R)1(I)1(R)1(I)2,0.6875,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
215,,Tue Mar 15 20:01:14 EDT 2022,RemoteClientFacebookMapReduce.java,1647388874112,64756,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)11,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,0.0,0.0,0.0,0.09375,0.25,0.0,[]
216,,Tue Mar 15 20:02:19 EDT 2022,FacebookSlave.java,1647388939144,22556,0,(I)13(F)1,0.9285714285714286,0.0,0.0,7.142857142857142,0.0,0.0,0.6363636363636364,0.0,0.0,0.045454545454545456,0.0,0.0,0.5909090909090909,0.0,[]
217,,Tue Mar 15 20:02:41 EDT 2022,RemoteClientFacebookMapReduce.java,1647388961787,69182,0,(F)3(I)1(F)2(I)1(R)2(I)3,0.4166666666666667,0.0,0.0,41.66666666666667,0.0,0.0,0.17391304347826086,0.0,0.0,0.07246376811594203,0.0,0.028985507246376812,0.07246376811594203,0.0,[]
218,,Tue Mar 15 20:03:50 EDT 2022,RemoteClientFacebookMapReduce.java,1647389030974,44384,0,(I)8(R)2(I)2(F)2(I)2,0.75,0.0,0.0,12.5,0.0,0.0,0.36363636363636365,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.2727272727272727,0.0,[]
219,,Tue Mar 15 20:04:36 EDT 2022,RemoteClientFacebookMapReduce.java,1647389076446,-92168,-92168,(R)3(I)6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
220,,Tue Mar 15 20:03:04 EDT 2022,RemoteClientFacebookMapReduce.java,1647388984293,128651,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)2(R)1(I)1(R)2(I)5,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.1640625,0.0,0.0,0.0,0.0,0.0625,0.1015625,0.0,[]
221,,Tue Mar 15 20:05:13 EDT 2022,ClientInterface.java,1647389113017,24911,0,(I)2(R)3(I)4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.25,0.0,[]
222,,Tue Mar 15 20:05:37 EDT 2022,Client.java,1647389137928,21107,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,[]
223,,Tue Mar 15 20:06:06 EDT 2022,Client.java,1647389166415,-39386,-39386,(I)2(F)2(I)1(R)1(I)5(R)1(I)1(R)1(I)1(R)1,0.625,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
224,,Tue Mar 15 20:05:27 EDT 2022,Client.java,1647389127586,73869,0,(I)1(R)1(I)1(R)1(I)5(R)1(I)10,0.85,0.0,0.0,0.0,0.0,0.0,0.273972602739726,0.0,0.0,0.0,0.0,0.0410958904109589,0.2328767123287671,0.0,[]
225,,Tue Mar 15 20:06:41 EDT 2022,Client.java,1647389201672,32399,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,[]
226,,Tue Mar 15 20:07:14 EDT 2022,Client.java,1647389234084,46807,0,(I)3(F)4(I)5,0.6666666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.2608695652173913,0.0,0.0,0.08695652173913043,0.0,0.0,0.17391304347826086,0.0,[]
227,,Tue Mar 15 20:08:01 EDT 2022,Client.java,1647389281154,34718,0,(I)8(F)2(I)2,0.8333333333333334,0.0,0.0,16.666666666666664,0.0,0.0,0.35294117647058826,0.0,0.0,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,[]
228,,Tue Mar 15 20:08:36 EDT 2022,Client.java,1647389316412,7849,7849,(I)2(R)1(I)9(R)11,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,1.7142857142857142,1.5714285714285714,0.0,[]
229,,Tue Mar 15 20:08:44 EDT 2022,ClientInterface.java,1647389324390,75042,0,(F)2(I)2(R)2(I)1(R)2,0.3333333333333333,0.0,0.0,22.22222222222222,0.0,0.0,0.12,0.0,0.0,0.02666666666666667,0.0,0.05333333333333334,0.04,0.0,[]
230,,Tue Mar 15 20:09:59 EDT 2022,RemoteClientFacebookMapReduce.java,1647389399822,-83958,-83958,(I)5(R)3(I)4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
231,,Tue Mar 15 20:08:37 EDT 2022,RemoteClientFacebookMapReduce.java,1647389317159,119661,0,(R)1(I)1(R)4(I)2(R)2(F)2(I)2,0.35714285714285715,0.0,0.0,14.285714285714285,0.0,0.0,0.11764705882352941,0.0,0.0,0.01680672268907563,0.0,0.058823529411764705,0.04201680672268908,0.0,[]
232,,Tue Mar 15 20:10:38 EDT 2022,RemoteClientFacebookMapReduce.java,1647389438889,47534,0,(I)1(R)1(I)4(F)2(I)7,0.8,0.0,0.0,13.333333333333334,0.0,0.0,0.3191489361702128,0.0,0.0,0.0425531914893617,0.0,0.02127659574468085,0.2553191489361702,0.0,[]
233,,Tue Mar 15 20:11:27 EDT 2022,RemoteClientFacebookMapReduce.java,1647389487066,6209,6209,(I)16(R)2(I)3,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.3333333333333333,3.1666666666666665,0.0,[]
234,,Tue Mar 15 20:11:33 EDT 2022,RemoteClientFacebookMapReduce.java,1647389493366,21490,0,(I)6(F)4(I)1,0.6363636363636364,0.0,0.0,36.36363636363637,0.0,0.0,0.5238095238095238,0.0,0.0,0.19047619047619047,0.0,0.0,0.3333333333333333,0.0,[]
235,,Tue Mar 15 20:10:23 EDT 2022,RemoteClientFacebookMapReduce.java,1647389423051,93676,0,(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)4(R)1(I)2(R)1(I)1(R)1(I)1,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.23655913978494625,0.0,0.0,0.0,0.0,0.08602150537634409,0.15053763440860216,0.0,[]
236,,Tue Mar 15 20:11:56 EDT 2022,ReducerInterface.java,1647389516751,40437,0,(F)2(I)1(F)2(I)6(R)1,0.5833333333333334,0.0,0.0,33.33333333333333,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.025,0.175,0.0,[]
237,,Tue Mar 15 20:12:37 EDT 2022,FacebookSlave.java,1647389557344,62986,0,(R)2(I)7(F)2(I)1,0.6666666666666666,0.0,0.0,16.666666666666664,0.0,0.0,0.1935483870967742,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.12903225806451613,0.0,[]
238,,Tue Mar 15 20:13:40 EDT 2022,FacebookSlave.java,1647389620467,-39932,-39932,(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)1,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
239,,Tue Mar 15 20:13:03 EDT 2022,FacebookSlave.java,1647389583443,81965,0,(R)1(I)1(F)8,0.1,0.0,0.0,80.0,0.0,0.0,0.12345679012345678,0.0,0.0,0.09876543209876543,0.0,0.012345679012345678,0.012345679012345678,0.0,[]
240,,Tue Mar 15 20:14:25 EDT 2022,FacebookSlave.java,1647389665486,40009,0,(F)8,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,[]
241,,Tue Mar 15 20:15:05 EDT 2022,FacebookSlave.java,1647389705495,-8907,-8907,(F)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.35294117647058826,0.0,0.0,23.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
242,,Tue Mar 15 20:14:56 EDT 2022,FacebookSlave.java,1647389696589,59333,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)2(F)4(I)2,0.5294117647058824,0.0,0.0,23.52941176470588,0.0,0.0,0.288135593220339,0.0,0.0,0.06779661016949153,0.0,0.06779661016949153,0.15254237288135594,0.0,[]
243,,Tue Mar 15 20:16:51 EDT 2022,FacebookPartitioner.java,1647389811242,97510,0,(F)4(I)10,0.7142857142857143,0.0,0.0,28.57142857142857,0.0,0.0,0.14432989690721648,0.0,0.0,0.041237113402061855,0.0,0.0,0.10309278350515463,4.0,[]
244,,Tue Mar 15 20:18:28 EDT 2022,FacebookPartitioner.java,1647389908752,-155497,-155497,(F)4(I)5(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.5,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
245,,Tue Mar 15 20:15:53 EDT 2022,FacebookPartitioner.java,1647389753260,170468,0,(I)1(R)1(I)2(R)1(I)2(R)1(I)12,0.85,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.01764705882352941,0.1,4.0,[]
246,,Tue Mar 15 20:18:43 EDT 2022,FacebookPartitioner.java,1647389923825,24484,0,(I)2(F)4(I)9,0.7333333333333333,0.0,0.0,26.666666666666668,0.0,0.0,0.625,0.0,0.0,0.16666666666666666,0.0,0.0,0.4583333333333333,0.0,[]
247,,Tue Mar 15 20:19:08 EDT 2022,FacebookSlave.java,1647389948360,18516,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,[]
248,,Tue Mar 15 20:19:26 EDT 2022,FacebookSlave.java,1647389966996,6744,6744,(I)12(R)1(I)7,0.95,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,3.1666666666666665,0.0,[]
249,,Tue Mar 15 20:19:33 EDT 2022,FacebookSlave.java,1647389973816,32536,0,(F)2(I)12,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.4375,0.0,0.0,0.0625,0.0,0.0,0.375,0.0,[]
250,,Tue Mar 15 20:20:06 EDT 2022,FacebookSlave.java,1647390006460,60227,0,(I)5(R)1(I)6(F)1,0.8461538461538461,0.0,0.0,7.6923076923076925,0.0,0.0,0.21666666666666667,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.18333333333333332,1.0,[]
251,,Tue Mar 15 20:21:06 EDT 2022,FacebookSlave.java,1647390066785,23,23,(F)1(I)3(R)1(I)4(R)1(I)2(R)1(I)4(R)1(I)2(R)1(I)2,0.7391304347826086,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
252,,Tue Mar 15 20:21:12 EDT 2022,FacebookSlave.java,1647390072783,16070,0,(R)2(I)3(R)3(I)3(R)1(I)4,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,[]
253,,Tue Mar 15 20:21:29 EDT 2022,FacebookSlave.java,1647390089041,22881,0,(I)9(R)3(I)5(F)1,0.7777777777777778,0.0,0.0,5.555555555555555,0.0,0.0,0.8181818181818182,0.0,0.0,0.045454545454545456,0.0,0.13636363636363635,0.6363636363636364,0.0,[]
254,,Tue Mar 15 20:21:51 EDT 2022,FacebookSlave.java,1647390111993,18621,0,(F)1(I)13(R)4(I)3,0.7619047619047619,0.0,0.0,4.761904761904762,0.0,0.0,1.1666666666666667,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222,0.8888888888888888,0.0,[]
255,,Tue Mar 15 20:22:10 EDT 2022,FacebookSlave.java,1647390130915,19070,0,(R)3(I)5(F)2(I)1(F)2(I)1,0.5,0.0,0.0,28.57142857142857,0.0,0.0,0.7368421052631579,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.3684210526315789,0.0,[]
256,,Tue Mar 15 20:22:29 EDT 2022,FacebookSlave.java,1647390149985,-23153,-23153,(F)2(I)1(F)2(I)1(F)2(I)4(R)1(I)1(R)1(I)3,0.5555555555555556,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
257,,Tue Mar 15 20:22:09 EDT 2022,FacebookSlave.java,1647390129868,35331,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)12(R)3(I)1,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.2,0.45714285714285713,0.0,[]
258,,Tue Mar 15 20:22:45 EDT 2022,FacebookModel.java,1647390165394,48487,0,(I)4(F)2(I)7,0.8461538461538461,0.0,0.0,15.384615384615385,0.0,0.0,0.2708333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.22916666666666666,0.0,[]
259,,Tue Mar 15 20:23:34 EDT 2022,FacebookModel.java,1647390214210,39096,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.0,[]
260,,Tue Mar 15 20:24:13 EDT 2022,FacebookModel.java,1647390253443,17966,0,(I)4(F)2(I)2(R)1(I)8,0.8235294117647058,0.0,0.0,11.76470588235294,0.0,0.0,1.0,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.8235294117647058,0.0,[]
261,,Tue Mar 15 20:24:31 EDT 2022,FacebookModel.java,1647390271549,10703,0,(I)13(F)2(I)3,0.8888888888888888,0.0,0.0,11.11111111111111,0.0,0.0,1.8,0.0,0.0,0.2,0.0,0.0,1.6,0.0,[]
262,,Tue Mar 15 20:24:42 EDT 2022,FacebookModel.java,1647390282448,5262,5262,(I)3(R)11(I)11,0.56,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.2,2.8,0.0,[]
263,,Tue Mar 15 20:24:48 EDT 2022,FacebookModel.java,1647390288747,23843,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,[]
264,,Tue Mar 15 20:25:13 EDT 2022,FacebookModel.java,1647390313329,44805,0,(I)1(F)2(I)6,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,0.20454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.1590909090909091,0.0,[]
265,,Tue Mar 15 20:26:02 EDT 2022,FacebookModel.java,1647390362063,11108,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,[]
266,,Tue Mar 15 20:26:13 EDT 2022,FacebookModel.java,1647390373877,49067,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.40816326530612246,0.0,0.0,0.0,0.0,0.0,0.40816326530612246,0.0,[]
267,,Tue Mar 15 20:27:03 EDT 2022,FacebookModel.java,1647390423002,-55811,-55811,(I)4(R)1(I)2(R)1(I)4(R)1(I)6,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
268,,Tue Mar 15 20:26:12 EDT 2022,FacebookModel.java,1647390372783,61333,0,(I)6(R)1(I)9(R)1(I)6,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.3770491803278688,0.0,0.0,0.0,0.0,0.03278688524590164,0.3442622950819672,0.0,[]
269,,Tue Mar 15 20:27:14 EDT 2022,FacebookModel.java,1647390434355,31967,0,(I)5(F)2(I)7,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.45161290322580644,0.0,0.0,0.06451612903225806,0.0,0.0,0.3870967741935484,0.0,[]
270,,Tue Mar 15 20:27:47 EDT 2022,FacebookModel.java,1647390467147,34059,0,(I)2(F)2(I)1(F)2(I)1(F)2,0.4,0.0,0.0,60.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.17647058823529413,0.0,0.0,0.11764705882352941,0.0,[]
271,,Tue Mar 15 20:28:21 EDT 2022,FacebookModel.java,1647390501206,63477,0,(I)2(F)2(I)14,0.8888888888888888,0.0,0.0,11.11111111111111,0.0,0.0,0.2857142857142857,0.0,0.0,0.031746031746031744,0.0,0.0,0.25396825396825395,0.0,[]
272,,Tue Mar 15 20:29:24 EDT 2022,ServerFacebookMapReduce.java,1647390564885,23964,0,(I)4(F)2(I)3(D)1,0.7,10.0,0.0,20.0,0.0,0.0,0.43478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.30434782608695654,0.0,[]
273,,Tue Mar 15 20:29:50 EDT 2022,ServerFacebookMapReduce.java,1647390590311,13402,0,(I)1,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,[]
274,,Tue Mar 15 20:30:03 EDT 2022,ServerFacebookMapReduce.java,1647390603829,19807,0,(F)2,0.0,0.0,0.0,100.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,[]
